event_id,animal_id,datetime,longitude,latitude,outlier
2270709616,123224,2013-04-06T23:14:00Z,-62.47799683,-64.61299896,
2270709617,123224,2013-04-06T23:15:00Z,-62.48098755,-64.61599731,
2270709618,123224,2013-04-06T23:59:00Z,-62.48300171,-64.6230011,
2270709619,123224,2013-04-07T00:10:00Z,-62.48999023,-64.6190033,
2270709620,123224,2013-04-07T00:50:00Z,-62.48901367,-64.6230011,
2270709621,123224,2013-04-07T00:51:00Z,-62.50100708,-64.6210022,
2270709622,123224,2013-04-07T01:19:00Z,-62.49798584,-64.6190033,
2270709623,123224,2013-04-07T01:41:00Z,-62.5,-64.6190033,
2270709624,123224,2013-04-07T01:44:00Z,-62.50601196,-64.62200165,
2270709625,123224,2013-04-07T05:03:00Z,-62.48599243,-64.63600159,
2270709626,123224,2013-04-07T05:50:00Z,-62.42401123,-64.59100342,
2270709627,123224,2013-04-07T06:21:00Z,-62.31201172,-64.60099792,
2270709628,123224,2013-04-07T06:39:00Z,-62.34500122,-64.57800293,
2270709629,123224,2013-04-07T06:42:00Z,-62.34100342,-64.58000183,
2270709630,123224,2013-04-07T07:21:00Z,-62.30099487,-64.58499908,
2270709631,123224,2013-04-07T07:32:00Z,-62.41699219,-64.58300018,
2270709632,123224,2013-04-07T07:55:00Z,-62.3789978,-64.59400177,
2270709633,123224,2013-04-07T11:12:00Z,-62.34100342,-64.63800049,
2270709634,123224,2013-04-07T11:35:00Z,-62.3500061,-64.63700104,
2270709635,123224,2013-04-07T12:22:00Z,-62.26400757,-64.66200256,
2270709636,123224,2013-04-07T12:54:00Z,-62.21398926,-64.68299866,
2270709637,123224,2013-04-07T13:18:00Z,-62.23498535,-64.70600128,
2270709638,123224,2013-04-07T18:02:00Z,-62.06100464,-64.74700165,
2270709639,123224,2013-04-07T19:44:00Z,-62.29501343,-64.73100281,
2270709640,123224,2013-04-07T23:03:00Z,-62.22698975,-64.72499847,
2270709641,123224,2013-04-07T23:44:00Z,-62.23901367,-64.74099731,
2270709642,123224,2013-04-08T00:27:00Z,-62.24398804,-64.74199677,
2270709643,123224,2013-04-08T00:39:00Z,-62.23800659,-64.70999908,
2270709644,123224,2013-04-08T00:40:00Z,-62.2460022,-64.7009964,
2270709645,123224,2013-04-08T00:56:00Z,-62.24398804,-64.68299866,
2270709646,123224,2013-04-08T01:21:00Z,-62.24099731,-64.68299866,
2270709647,123224,2013-04-08T01:31:00Z,-62.27301025,-64.66999817,
2270709648,123224,2013-04-08T05:37:00Z,-62.25601196,-64.6269989,
2270709649,123224,2013-04-08T05:45:00Z,-62.31100464,-64.57900238,
2270709650,123224,2013-04-08T05:53:00Z,-62.32400513,-64.58200073,
2270709651,123224,2013-04-08T06:20:00Z,-62.35800171,-64.58000183,
2270709652,123224,2013-04-08T06:30:00Z,-62.39099121,-64.59200287,
2270709653,123224,2013-04-08T07:17:00Z,-62.34298706,-64.58200073,
2270709654,123224,2013-04-08T07:26:00Z,-62.35598755,-64.58200073,
2270709655,123224,2013-04-08T07:59:00Z,-62.36099243,-64.59899902,
2270709656,123224,2013-04-08T11:27:00Z,-62.31399536,-64.67700195,
2270709657,123224,2013-04-08T11:58:00Z,-62.37298584,-64.63800049,
2270709658,123224,2013-04-08T12:34:00Z,-62.29598999,-64.64099884,
2270709659,123224,2013-04-08T13:10:00Z,-62.2829895,-64.65699768,
2270709660,123224,2013-04-08T17:46:00Z,-62.24499512,-64.69799805,
2270709661,123224,2013-04-08T19:26:00Z,-62.26400757,-64.7460022,
2270709662,123224,2013-04-08T19:29:00Z,-62.26400757,-64.74700165,
2270709663,123224,2013-04-08T23:15:00Z,-62.27600098,-64.8010025,
2270709664,123224,2013-04-08T23:57:00Z,-62.27398682,-64.79699707,
2270709665,123224,2013-04-09T00:29:00Z,-62.2250061,-64.71700287,
2270709667,123224,2013-04-09T00:56:00Z,-62.22198486,-64.71399689,
2270709668,123224,2013-04-09T01:12:00Z,-62.26800537,-64.73500061,
2270709669,123224,2013-04-09T05:27:00Z,-62.21600342,-64.71299744,
2270709670,123224,2013-04-09T05:40:00Z,-62.23498535,-64.72299957,
2270709671,123224,2013-04-09T05:51:00Z,-62.20498657,-64.72799683,
2270709672,123224,2013-04-09T06:18:00Z,-62.22299194,-64.72399902,
2270709673,123224,2013-04-09T06:34:00Z,-62.2250061,-64.72299957,
2270709674,123224,2013-04-09T07:06:00Z,-62.22601318,-64.72699738,
2270709675,123224,2013-04-09T07:15:00Z,-62.26501465,-64.73100281,
2270709676,123224,2013-04-09T11:11:00Z,-62.21099854,-64.72899628,
2270709677,123224,2013-04-09T17:39:00Z,-62.24398804,-64.74199677,
2270709678,123224,2013-04-09T23:25:00Z,-62.14700317,-64.73899841,
2270709679,123224,2013-04-09T23:38:00Z,-62.2539978,-64.72100067,
2270709680,123224,2013-04-10T00:21:00Z,-62.25201416,-64.72399902,
2270709682,123224,2013-04-10T00:32:00Z,-62.21099854,-64.72200012,
2270709683,123224,2013-04-10T01:07:00Z,-62.25299072,-64.72399902,
2270709684,123224,2013-04-10T01:18:00Z,-62.28100586,-64.70999908,
2270709685,123224,2013-04-10T01:55:00Z,-62.28601074,-64.71600342,
2270709686,123224,2013-04-10T01:56:00Z,-62.29098511,-64.70999908,
2270709687,123224,2013-04-10T05:18:00Z,-62.10699463,-64.67700195,
2270709688,123224,2013-04-10T05:19:00Z,-62.10699463,-64.6760025,
2270709690,123224,2013-04-10T05:24:00Z,-62.06799316,-64.68099976,
2270709691,123224,2013-04-10T06:53:00Z,-62.01599121,-64.65000153,
2270709692,123224,2013-04-10T06:54:00Z,-62.00799561,-64.65000153,
2270709693,123224,2013-04-10T07:03:00Z,-61.9670105,-64.65599823,
2270709694,123224,2013-04-10T07:05:00Z,-61.98699951,-64.64700317,
2270709695,123224,2013-04-10T07:43:00Z,-62.01400757,-64.64499664,
2270709696,123224,2013-04-10T07:50:00Z,-61.99499512,-64.65299988,
2270709697,123224,2013-04-10T11:04:00Z,-61.97799683,-64.57299805,
2270709698,123224,2013-04-10T11:53:00Z,-61.9460144,-64.54599762,
2270709699,123224,2013-04-10T12:45:00Z,-61.93499756,-64.53199768,
2270709700,123224,2013-04-10T13:28:00Z,-61.96899414,-64.54100037,
2270709701,123224,2013-04-10T17:34:00Z,-61.93701172,-64.51200104,
2270709702,123224,2013-04-10T19:10:00Z,-61.94500732,-64.50900269,
2270709704,123224,2013-04-10T23:58:00Z,-62.14001465,-64.65000153,
2270709705,123224,2013-04-11T00:05:00Z,-62.18099976,-64.69200134,
2270709706,123224,2013-04-11T00:12:00Z,-62.32598877,-64.66000366,
2270709707,123224,2013-04-11T00:52:00Z,-62.32501221,-64.65699768,
2270709708,123224,2013-04-11T01:35:00Z,-62.32699585,-64.62599945,
2270709709,123224,2013-04-11T01:48:00Z,-62.31799316,-64.6230011,
2270709711,123224,2013-04-11T05:05:00Z,-62.34799194,-64.61599731,
2270709712,123224,2013-04-11T05:51:00Z,-62.36898804,-64.61100006,
2270709713,123224,2013-04-11T06:36:00Z,-62.28100586,-64.62200165,
2270709715,123224,2013-04-11T06:41:00Z,-62.39099121,-64.61599731,
2270709716,123224,2013-04-11T06:52:00Z,-62.38000488,-64.61299896,
2270709717,123224,2013-04-11T11:25:00Z,-62.68899536,-64.57499695,
2270709718,123224,2013-04-11T12:30:00Z,-62.35699463,-64.60900116,
2270709719,123224,2013-04-11T13:10:00Z,-62.37799072,-64.59600067,
2270709720,123224,2013-04-11T17:11:00Z,-62.32699585,-64.60700226,
2270709721,123224,2013-04-11T17:22:00Z,-62.31201172,-64.63899994,
2270709722,123224,2013-04-11T19:01:00Z,-62.29501343,-64.64099884,
2270709723,123224,2013-04-11T23:33:00Z,-62.28799438,-64.63600159,
2270709724,123224,2013-04-11T23:41:00Z,-62.27398682,-64.64499664,
2270709725,123224,2013-04-12T00:00:00Z,-62.27200317,-64.64700317,
2270709726,123224,2013-04-12T00:01:00Z,-62.26599121,-64.64299774,
2270709727,123224,2013-04-12T00:45:00Z,-62.22601318,-64.66899872,
2270709728,123224,2013-04-12T01:19:00Z,-62.21099854,-64.65599823,
2270709729,123224,2013-04-12T01:20:00Z,-62.21200562,-64.65599823,
2270709730,123224,2013-04-12T01:32:00Z,-62.20700073,-64.65599823,
2270709731,123224,2013-04-12T01:40:00Z,-62.20901489,-64.65599823,
2270709732,123224,2013-04-12T06:16:00Z,-62.10400391,-64.6230011,
2270709734,123224,2013-04-12T06:29:00Z,-62.07598877,-64.66100311,
2270709736,123224,2013-04-12T07:52:00Z,-62.29098511,-64.51100159,
2270709738,123224,2013-04-12T11:11:00Z,-62.2170105,-64.39399719,
2270709739,123224,2013-04-12T12:15:00Z,-62.15899658,-64.41600037,
2270709740,123224,2013-04-12T12:47:00Z,-62.14300537,-64.41500092,
2270709741,123224,2013-04-12T17:10:00Z,-62.20401001,-64.40799713,
2270709742,123224,2013-04-12T18:41:00Z,-62.37799072,-64.57099915,
2270709743,123224,2013-04-12T18:56:00Z,-62.26998901,-64.46199799,
2270709744,123224,2013-04-12T23:14:00Z,-62.29000854,-64.51499939,
2270709745,123224,2013-04-12T23:21:00Z,-62.23098755,-64.53700256,
2270709746,123224,2013-04-12T23:47:00Z,-62.23199463,-64.53700256,
2270709747,123224,2013-04-12T23:50:00Z,-62.27600098,-64.52899933,
2270709748,123224,2013-04-13T00:26:00Z,-62.13299561,-64.4940033,
2270709749,123224,2013-04-13T00:57:00Z,-62.13500977,-64.49500275,
2270709750,123224,2013-04-13T01:32:00Z,-62.11401367,-64.49700165,
2270709751,123224,2013-04-13T05:28:00Z,-61.93701172,-64.46700287,
2270709752,123224,2013-04-13T05:52:00Z,-61.95098877,-64.47200012,
2270709753,123224,2013-04-13T05:53:00Z,-61.95498657,-64.47200012,
2270709754,123224,2013-04-13T06:22:00Z,-61.9079895,-64.47100067,
2270709755,123224,2013-04-13T06:31:00Z,-61.9119873,-64.46700287,
2270709756,123224,2013-04-13T07:10:00Z,-61.91500854,-64.45999908,
2270709757,123224,2013-04-13T07:29:00Z,-61.88400269,-64.46099854,
2270709758,123224,2013-04-13T07:31:00Z,-61.90899658,-64.46399689,
2270709759,123224,2013-04-13T12:02:00Z,-61.87799072,-64.40299988,
2270709760,123224,2013-04-13T12:27:00Z,-61.87298584,-64.39800262,
2270709761,123224,2013-04-13T13:51:00Z,-61.78399658,-64.41000366,
2270709762,123224,2013-04-13T18:30:00Z,-61.65200806,-64.41699982,
2270709763,123224,2013-04-13T23:36:00Z,-61.40899658,-64.4240036,
2270709765,123224,2013-04-14T00:14:00Z,-61.58898926,-64.58599854,
2270709766,123224,2013-04-14T01:16:00Z,-61.58401489,-64.59100342,
2270709767,123224,2013-04-14T01:53:00Z,-61.39801025,-64.57900238,
2270709768,123224,2013-04-14T05:20:00Z,-61.55700684,-64.54399872,
2270709769,123224,2013-04-14T05:29:00Z,-61.5920105,-64.59400177,
2270709771,123224,2013-04-14T06:14:00Z,-61.64001465,-64.60700226,
2270709772,123224,2013-04-14T06:18:00Z,-61.60501099,-64.62200165,
2270709773,123224,2013-04-14T07:10:00Z,-61.60101318,-64.62599945,
2270709775,123224,2013-04-14T07:57:00Z,-61.60198975,-64.61699677,
2270709776,123224,2013-04-14T11:54:00Z,-61.56298828,-64.66200256,
2270709777,123224,2013-04-14T12:11:00Z,-61.61099243,-64.64299774,
2270709778,123224,2013-04-14T13:33:00Z,-61.61599731,-64.66100311,
2270709779,123224,2013-04-14T13:48:00Z,-61.61300659,-64.64199829,
2270709780,123224,2013-04-14T18:20:00Z,-61.6539917,-64.51899719,
2270709781,123224,2013-04-14T19:08:00Z,-61.66000366,-64.51899719,
2270709782,123224,2013-04-14T23:24:00Z,-61.5249939,-64.51599884,
2270709783,123224,2013-04-14T23:27:00Z,-61.52398682,-64.51599884,
2270709784,123224,2013-04-15T00:02:00Z,-61.54098511,-64.50299835,
2270709785,123224,2013-04-15T00:11:00Z,-61.55999756,-64.4980011,
2270709786,123224,2013-04-15T00:59:00Z,-61.64498901,-64.5059967,
2270709787,123224,2013-04-15T01:06:00Z,-61.67401123,-64.51300049,
2270709788,123224,2013-04-15T01:43:00Z,-61.68301392,-64.54799652,
2270709789,123224,2013-04-15T01:54:00Z,-61.6579895,-64.54599762,
2270709790,123224,2013-04-15T05:06:00Z,-61.70199585,-64.59500122,
2270709791,123224,2013-04-15T05:12:00Z,-61.67001343,-64.62799835,
2270709792,123224,2013-04-15T05:57:00Z,-61.67700195,-64.63999939,
2270709793,123224,2013-04-15T06:11:00Z,-61.67001343,-64.64099884,
2270709794,123224,2013-04-15T06:41:00Z,-61.66299438,-64.63999939,
2270709795,123224,2013-04-15T06:49:00Z,-61.64401245,-64.65000153,
2270709796,123224,2013-04-15T07:40:00Z,-61.61999512,-64.61299896,
2270709797,123224,2013-04-15T11:54:00Z,-61.59899902,-64.61699677,
2270709798,123224,2013-04-15T13:21:00Z,-61.73800659,-64.5739975,
2270709799,123224,2013-04-15T13:26:00Z,-61.73098755,-64.56500244,
2270709800,123224,2013-04-15T18:05:00Z,-61.85699463,-64.52899933,
2270709801,123224,2013-04-15T18:16:00Z,-61.92098999,-64.52400208,
2270709802,123224,2013-04-15T18:44:00Z,-61.88198853,-64.53900146,
2270709803,123224,2013-04-15T19:55:00Z,-61.88800049,-64.55699921,
2270709804,123224,2013-04-15T23:11:00Z,-61.85800171,-64.5510025,
2270709805,123224,2013-04-15T23:46:00Z,-61.85699463,-64.52600098,
2270709806,123224,2013-04-15T23:54:00Z,-61.85699463,-64.52600098,
2270709807,123224,2013-04-16T00:59:00Z,-61.90600586,-64.51699829,
2270709808,123224,2013-04-16T01:24:00Z,-61.9289856,-64.49199677,
2270709810,123224,2013-04-16T01:33:00Z,-61.81900024,-64.46700287,
2270709811,123224,2013-04-16T05:52:00Z,-61.81698608,-64.4469986,
2270709812,123224,2013-04-16T05:58:00Z,-61.84500122,-64.44499969,
2270709813,123224,2013-04-16T06:19:00Z,-61.83599854,-64.44999695,
2270709814,123224,2013-04-16T06:34:00Z,-61.84298706,-64.4469986,
2270709815,123224,2013-04-16T07:28:00Z,-61.82800293,-64.41699982,
2270709816,123224,2013-04-16T07:55:00Z,-61.76699829,-64.38300323,
2270709817,123224,2013-04-16T11:25:00Z,-61.67999268,-64.30899811,
2270709818,123224,2013-04-16T11:32:00Z,-61.59698486,-64.28199768,
2270709819,123224,2013-04-16T13:06:00Z,-61.40100098,-64.29499817,
2270709820,123224,2013-04-16T13:11:00Z,-61.40200806,-64.29399872,
2270709821,123224,2013-04-16T19:48:00Z,-61.00299072,-64.26699829,
2270709823,123224,2013-04-16T23:04:00Z,-61.22698975,-64.35399628,
2270709825,123224,2013-04-16T23:24:00Z,-61.31600952,-64.40399933,
2270709826,123224,2013-04-17T00:43:00Z,-61.26300049,-64.38999939,
2270709827,123224,2013-04-17T01:01:00Z,-61.29000854,-64.40899658,
2270709828,123224,2013-04-17T01:11:00Z,-61.30300903,-64.38600159,
2270709829,123224,2013-04-17T01:20:00Z,-61.28100586,-64.39900208,
2270709830,123224,2013-04-17T05:37:00Z,-61.43200684,-64.38400269,
2270709831,123224,2013-04-17T05:46:00Z,-61.30599976,-64.40899658,
2270709832,123224,2013-04-17T05:58:00Z,-61.30300903,-64.40799713,
2270709833,123224,2013-04-17T06:08:00Z,-61.30099487,-64.40699768,
2270709834,123224,2013-04-17T06:19:00Z,-61.30300903,-64.40799713,
2270709835,123224,2013-04-17T07:17:00Z,-61.30599976,-64.40299988,
2270709836,123224,2013-04-17T07:26:00Z,-61.31600952,-64.40100098,
2270709837,123224,2013-04-17T07:37:00Z,-61.3210144,-64.40000153,
2270709838,123224,2013-04-17T11:19:00Z,-61.27999878,-64.41699982,
2270709839,123224,2013-04-17T23:03:00Z,-61.28399658,-64.41300201,
2270709840,123224,2013-04-17T23:27:00Z,-61.31698608,-64.4260025,
2270709841,123224,2013-04-18T00:29:00Z,-61.27801514,-64.4280014,
2270709842,123224,2013-04-18T00:40:00Z,-61.33599854,-64.43199921,
2270709843,123224,2013-04-18T00:53:00Z,-61.31500244,-64.41200256,
2270709844,123224,2013-04-18T01:06:00Z,-61.31698608,-64.41100311,
2270709845,123224,2013-04-18T05:27:00Z,-61.34698486,-64.35600281,
2270709846,123224,2013-04-18T05:30:00Z,-61.35598755,-64.36100006,
2270709848,123224,2013-04-18T05:51:00Z,-61.30999756,-64.40699768,
2270709849,123224,2013-04-18T06:07:00Z,-61.31201172,-64.40899658,
2270709850,123224,2013-04-18T07:03:00Z,-61.30200195,-64.40200043,
2270709851,123224,2013-04-18T07:15:00Z,-61.30499268,-64.40299988,
2270709853,123224,2013-04-18T07:26:00Z,-61.30300903,-64.40200043,
2270709854,123224,2013-04-18T07:47:00Z,-61.30599976,-64.40299988,
2270709855,123224,2013-04-18T12:48:00Z,-61.2539978,-64.38800049,
2270709856,123224,2013-04-18T17:48:00Z,-61.23599243,-64.37000275,
2270709857,123224,2013-04-18T19:19:00Z,-61.26501465,-64.38600159,
2270709858,123224,2013-04-18T19:25:00Z,-61.30700684,-64.375,
2270709859,123224,2013-04-19T00:13:00Z,-61.31201172,-64.35700226,
2270709860,123224,2013-04-19T00:26:00Z,-61.32199097,-64.36100006,
2270709861,123224,2013-04-19T00:58:00Z,-61.31799316,-64.3809967,
2270709862,123224,2013-04-19T01:57:00Z,-61.35101318,-64.33599854,
2270709863,123224,2013-04-19T01:58:00Z,-61.3500061,-64.33499908,
2270709864,123224,2013-04-19T05:09:00Z,-61.3380127,-64.38200378,
2270709865,123224,2013-04-19T05:20:00Z,-61.34399414,-64.38200378,
2270709867,123224,2013-04-19T05:31:00Z,-61.37399292,-64.3690033,
2270709868,123224,2013-04-19T05:56:00Z,-61.45498657,-64.34400177,
2270709869,123224,2013-04-19T06:42:00Z,-61.4119873,-64.40299988,
2270709870,123224,2013-04-19T06:55:00Z,-61.34799194,-64.33499908,
2270709871,123224,2013-04-19T07:04:00Z,-61.31298828,-64.38500214,
2270709872,123224,2013-04-19T12:00:00Z,-61.2460022,-64.33599854,
2270709873,123224,2013-04-19T13:44:00Z,-61.20199585,-64.34799957,
2270709874,123224,2013-04-19T19:09:00Z,-61.0880127,-64.33999634,
2270709875,123224,2013-04-19T19:18:00Z,-61.20199585,-64.38600159,
2270709876,123224,2013-04-19T23:45:00Z,-61.33099365,-64.38800049,
2270709877,123224,2013-04-20T00:07:00Z,-61.20599365,-64.36299896,
2270709878,123224,2013-04-20T00:14:00Z,-61.18499756,-64.36199951,
2270709879,123224,2013-04-20T00:41:00Z,-61.20300293,-64.36199951,
2270709880,123224,2013-04-20T01:48:00Z,-61.20001221,-64.37200165,
2270709881,123224,2013-04-20T01:53:00Z,-61.23999023,-64.37400055,
2270709882,123224,2013-04-20T05:09:00Z,-61.20199585,-64.37200165,
2270709883,123224,2013-04-20T05:42:00Z,-61.17098999,-64.37599945,
2270709884,123224,2013-04-20T06:22:00Z,-61.18701172,-64.37000275,
2270709885,123224,2013-04-20T06:41:00Z,-61.14099121,-64.36699677,
2270709886,123224,2013-04-20T06:49:00Z,-61.1539917,-64.37000275,
2270709887,123224,2013-04-20T06:58:00Z,-61.1579895,-64.3710022,
2270709888,123224,2013-04-20T07:23:00Z,-61.15899658,-64.37200165,
2270709889,123224,2013-04-20T07:55:00Z,-61.13800049,-64.37200165,
2270709890,123224,2013-04-20T11:42:00Z,-61.10198975,-64.38300323,
2270709891,123224,2013-04-20T12:20:00Z,-61.17999268,-64.34999847,
2270709892,123224,2013-04-20T13:28:00Z,-61.1960144,-64.33300018,
2270709893,123224,2013-04-20T14:00:00Z,-61.20001221,-64.3259964,
2270709894,123224,2013-04-20T17:11:00Z,-61.25698853,-64.29299927,
2270709895,123224,2013-04-20T17:23:00Z,-61.15499878,-64.3219986,
2270709896,123224,2013-04-20T18:54:00Z,-61.12298584,-64.37400055,
2270709897,123224,2013-04-20T19:06:00Z,-61.12298584,-64.37400055,
2270709898,123224,2013-04-20T23:20:00Z,-61.36599731,-64.35800171,
2270709899,123224,2013-04-20T23:48:00Z,-61.33599854,-64.35700226,
2270709900,123224,2013-04-21T00:00:00Z,-61.15200806,-64.3690033,
2270709902,123224,2013-04-21T00:36:00Z,-61.30700684,-64.3789978,
2270709903,123224,2013-04-21T01:03:00Z,-61.26998901,-64.3730011,
2270709904,123224,2013-04-21T01:27:00Z,-61.23699951,-64.36599731,
2270709905,123224,2013-04-21T01:37:00Z,-61.27099609,-64.37000275,
2270709906,123224,2013-04-21T01:39:00Z,-61.23901367,-64.3690033,
2270709907,123224,2013-04-21T05:01:00Z,-61.35101318,-64.35199738,
2270709908,123224,2013-04-21T05:55:00Z,-61.20800781,-64.36399841,
2270709909,123224,2013-04-21T06:27:00Z,-61.13500977,-64.3710022,
2270709910,123224,2013-04-21T06:38:00Z,-61.1619873,-64.3710022,
2270709911,123224,2013-04-21T06:47:00Z,-61.22299194,-64.36199951,
2270709912,123224,2013-04-21T07:10:00Z,-61.23498535,-64.36100006,
2270709913,123224,2013-04-21T07:34:00Z,-61.25601196,-64.3789978,
2270709914,123224,2013-04-21T11:24:00Z,-61.22601318,-64.39900208,
2270709915,123224,2013-04-21T12:08:00Z,-61.25201416,-64.3769989,
2270709916,123224,2013-04-21T12:58:00Z,-61.26599121,-64.37599945,
2270709917,123224,2013-04-21T13:54:00Z,-61.27700806,-64.3809967,
2270709918,123224,2013-04-21T17:10:00Z,-61.32699585,-64.37999725,
2270709919,123224,2013-04-21T18:49:00Z,-61.31399536,-64.36599731,
2270709920,123224,2013-04-21T18:50:00Z,-61.31201172,-64.3690033,
2270709921,123224,2013-04-21T19:37:00Z,-61.31900024,-64.36599731,
2270709922,123224,2013-04-21T23:05:00Z,-61.33200073,-64.39600372,
2270709923,123224,2013-04-21T23:29:00Z,-61.35299683,-64.35800171,
2270709924,123224,2013-04-21T23:50:00Z,-61.2869873,-64.3690033,
2270709925,123224,2013-04-22T00:16:00Z,-61.2869873,-64.3710022,
2270709926,123224,2013-04-22T00:42:00Z,-61.25500488,-64.37799835,
2270709927,123224,2013-04-22T01:32:00Z,-61.26199341,-64.37000275,
2270709928,123224,2013-04-22T01:58:00Z,-61.25,-64.37400055,
2270709929,123224,2013-04-22T05:21:00Z,-61.34298706,-64.24700165,
2270709930,123224,2013-04-22T05:34:00Z,-61.33898926,-64.25700378,
2270709931,123224,2013-04-22T06:21:00Z,-61.35998535,-64.20600128,
2270709932,123224,2013-04-22T06:32:00Z,-61.36099243,-64.20200348,
2270709933,123224,2013-04-22T07:01:00Z,-61.35101318,-64.19000244,
2270709934,123224,2013-04-22T07:11:00Z,-61.26300049,-64.18800354,
2270709935,123224,2013-04-22T07:43:00Z,-61.19799805,-64.18000031,
2270709936,123224,2013-04-22T11:00:00Z,-61.02398682,-64.12400055,
2270709937,123224,2013-04-22T12:01:00Z,-61.02398682,-64.12400055,
2270709938,123224,2013-04-22T12:45:00Z,-61.05499268,-64.19200134,
2270709939,123224,2013-04-22T13:39:00Z,-61.07699585,-64.2009964,
2270709940,123224,2013-04-22T18:31:00Z,-61.03201294,-64.25,
2270709941,123224,2013-04-22T19:17:00Z,-61.06298828,-64.23000336,
2270709942,123224,2013-04-22T23:35:00Z,-61.07400513,-64.20899963,
2270709943,123224,2013-04-23T00:08:00Z,-61.07501221,-64.21299744,
2270709944,123224,2013-04-23T00:17:00Z,-61.07400513,-64.21199799,
2270709945,123224,2013-04-23T00:42:00Z,-61.07800293,-64.21399689,
2270709946,123224,2013-04-23T01:12:00Z,-61.07699585,-64.21299744,
2270709947,123224,2013-04-23T01:24:00Z,-61.07598877,-64.21800232,
2270709948,123224,2013-04-23T01:51:00Z,-61.01000977,-64.1969986,
2270709949,123224,2013-04-23T01:54:00Z,-61.0249939,-64.19999695,
2270709950,123224,2013-04-23T05:11:00Z,-60.98999023,-64.20300293,
2270709952,123224,2013-04-23T06:12:00Z,-61.1000061,-64.1989975,
2270709953,123224,2013-04-23T06:21:00Z,-61.09799194,-64.2009964,
